Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.071858,3.148215,0.127680,0.011248,0.014196,0.007944,0.000002,3.381143
0.070121,3.238949,0.128660,0.010880,0.014640,0.009912,0.000003,3.473166
0.061286,3.224557,0.237652,0.010809,0.014349,0.010842,0.000002,3.559497
0.061760,3.311555,0.150348,0.019816,0.014838,0.008273,0.000002,3.566591
0.061493,3.395856,0.222365,0.010072,0.014491,0.009160,0.000003,3.713440
0.077048,2.674347,3.178985,0.011867,0.014613,0.008697,0.000002,5.965558
0.076633,5.417931,0.138160,0.010663,0.014907,0.008707,0.000002,5.667003
0.067908,5.530507,0.131029,0.010609,0.015231,0.008833,0.000002,5.764119
0.077875,5.620602,0.124798,0.011023,0.015474,0.009697,0.000002,5.859470
0.076363,5.714364,0.124437,0.010901,0.014602,0.009876,0.000003,5.950545
0.064600,5.815816,0.199073,0.011741,0.014992,0.008909,0.000002,6.115134
0.087714,3.526233,2.685705,0.010953,0.015050,0.008064,0.000002,6.333722
0.061208,3.396034,2.932230,0.010657,0.019366,0.008509,0.000002,6.428006
0.078221,5.969858,0.120575,0.016366,0.014253,0.009194,0.000002,6.208469
0.072949,6.014406,0.118436,0.014846,0.014760,0.008550,0.000002,6.243948
0.066809,6.074976,0.149457,0.012102,0.000051,0.008599,0.000002,6.311997
0.057718,6.007502,0.245498,0.011100,0.015594,0.007995,0.000002,6.345410
0.084192,5.981890,0.338769,0.019056,0.017115,0.009338,0.000002,6.450361
0.062343,6.188021,0.114994,0.010326,0.014880,0.007163,0.000002,6.397730
0.061198,6.203791,0.084502,0.008655,0.000032,0.006639,0.000002,6.364819
0.062121,6.162423,0.217305,0.010015,0.000039,0.007229,0.000002,6.459135
0.057483,6.258605,0.079974,0.008690,0.000049,0.007514,0.000002,6.412317
0.060583,6.150612,0.272382,0.009850,0.000047,0.007531,0.000002,6.501007
0.060832,6.269304,0.073709,0.007699,0.000036,0.006099,0.000002,6.417681
0.063911,6.248291,0.189635,0.008191,0.000038,0.006431,0.000002,6.516499
0.069161,6.270675,0.079120,0.009174,0.000079,0.006628,0.000002,6.434839
0.068549,6.280281,0.080397,0.008724,0.000037,0.010096,0.000002,6.448085
0.057947,6.260011,0.231804,0.007406,0.000056,0.007687,0.000002,6.564912
0.060559,6.333889,0.083474,0.009550,0.000048,0.007915,0.000002,6.495437
0.074286,6.287392,0.190540,0.009157,0.000050,0.007050,0.000002,6.568477
0.059910,6.353202,0.079669,0.009231,0.000036,0.006425,0.000002,6.508474
0.065810,6.364987,0.080538,0.008799,0.000040,0.006673,0.000002,6.526849
0.060982,6.321037,0.259372,0.009015,0.000033,0.006501,0.000002,6.656941
0.059179,6.330984,0.187062,0.013984,0.000031,0.006242,0.000001,6.597484
0.078276,6.395603,0.081449,0.010511,0.000036,0.006810,0.000002,6.572687
0.062317,6.395829,0.083408,0.010595,0.000037,0.007386,0.000002,6.559574
0.060231,2.852633,4.973534,0.010743,0.020432,0.012647,0.000002,7.930223
0.059208,6.384199,0.192890,0.008501,0.000030,0.008408,0.000002,6.653239
0.062741,6.411181,0.085673,0.008674,0.000040,0.006873,0.000002,6.575184
0.056618,6.412989,0.275367,0.008616,0.000031,0.007512,0.000002,6.761135
0.081106,6.405747,0.082726,0.009058,0.000032,0.006520,0.000002,6.585191
0.092899,6.410488,0.183510,0.011657,0.000160,0.007610,0.000002,6.706327
0.062404,6.426559,0.270209,0.011320,0.004565,0.007291,0.000002,6.782348
0.066356,6.440225,0.084284,0.013887,0.000031,0.010479,0.000002,6.615263
0.073083,6.450727,0.090046,0.009642,0.000036,0.007694,0.000002,6.631229
0.074390,6.443268,0.223321,0.008804,0.000075,0.007156,0.000003,6.757017
0.060816,6.486639,0.090207,0.011013,0.000036,0.007572,0.000002,6.656285
0.074286,6.497443,0.093265,0.011137,0.000037,0.008360,0.000002,6.684529
0.062979,6.490792,0.278232,0.017606,0.000033,0.008015,0.000002,6.857659
0.064002,6.427183,0.290507,0.009959,0.000039,0.008296,0.000001,6.799987
0.063823,6.478534,0.207723,0.011226,0.000039,0.008706,0.000002,6.770052
0.065851,6.560118,0.095763,0.011315,0.000038,0.008142,0.000002,6.741228
0.067084,6.526545,0.086569,0.010402,0.000054,0.007474,0.000002,6.698130
0.065726,6.535015,0.248211,0.010926,0.000031,0.009217,0.000002,6.869128
0.069987,6.574929,0.087284,0.012838,0.000092,0.007946,0.000002,6.753077
0.072443,6.511615,0.306664,0.010816,0.000041,0.007824,0.000002,6.909405
0.071738,6.512792,0.277930,0.013928,0.000084,0.007465,0.000002,6.883940
0.066095,6.602177,0.077081,0.008737,0.000030,0.006810,0.000002,6.760933
0.054128,6.586344,0.079751,0.008403,0.000031,0.006517,0.000002,6.735175
0.075279,6.605482,0.214099,0.009518,0.000034,0.007425,0.000002,6.911839
0.064771,6.629795,0.079220,0.009139,0.000042,0.007849,0.000003,6.790819
0.075432,6.612488,0.235209,0.008032,0.000034,0.006901,0.000002,6.938098
0.071468,6.589786,0.257575,0.018396,0.000038,0.013168,0.000002,6.950432
0.062785,6.641706,0.085766,0.017544,0.000029,0.011231,0.000003,6.819066
0.068554,6.625891,0.207219,0.009177,0.000032,0.007199,0.000002,6.918074
0.072346,6.642270,0.091281,0.009927,0.000034,0.007655,0.000003,6.823516
0.067802,6.667503,0.090448,0.010244,0.000035,0.007852,0.000002,6.843885
0.077843,6.647683,0.258015,0.010296,0.000035,0.009094,0.000002,7.002968
0.073391,6.618230,0.229840,0.017529,0.000049,0.009441,0.000002,6.948483
0.072818,6.685080,0.092672,0.010300,0.000031,0.008244,0.000003,6.869149
0.098900,6.656517,0.088319,0.010389,0.000045,0.007899,0.000002,6.862071
0.063228,6.645408,0.294914,0.010257,0.000044,0.007912,0.000002,7.021764
0.089893,6.717391,0.089036,0.010598,0.000035,0.008348,0.000002,6.915302
0.065997,6.717292,0.216129,0.014692,0.000032,0.008914,0.000003,7.023058
0.060627,6.695508,0.275450,0.009877,0.000042,0.008850,0.000002,7.050356
0.064556,6.763801,0.079928,0.009394,0.000031,0.007108,0.000002,6.924821
0.071849,6.729746,0.219754,0.008383,0.000034,0.006417,0.000002,7.036184
0.081638,6.731322,0.081407,0.012826,0.000034,0.006857,0.000001,6.914084
0.059875,6.739859,0.177374,0.009147,0.000038,0.007560,0.000002,6.993855
0.070533,6.782482,0.087917,0.010329,0.000033,0.008267,0.000002,6.959564
0.061942,6.770649,0.197771,0.011755,0.000395,0.007387,0.000002,7.049901
0.074509,6.774149,0.086600,0.010050,0.000035,0.008323,0.000015,6.953681
0.061488,6.760689,0.250930,0.010988,0.000063,0.007759,0.000002,7.091919
0.068379,6.797021,0.088863,0.012795,0.000058,0.008489,0.000002,6.975607
0.075994,6.734911,0.278029,0.009973,0.000032,0.007550,0.000003,7.106491
0.072092,6.756733,0.218526,0.011619,0.000056,0.007683,0.000002,7.066712
0.063420,6.825395,0.087621,0.010506,0.000038,0.008412,0.000002,6.995392
0.098393,6.778224,0.085567,0.011068,0.000046,0.007384,0.000002,6.980683
0.070248,6.850619,0.084156,0.012439,0.000062,0.007391,0.000002,7.024917
0.089780,6.791683,0.201580,0.016313,0.000036,0.008904,0.000002,7.108298
0.067169,6.840340,0.279260,0.013771,0.000037,0.008534,0.000002,7.209114
0.062121,6.827491,0.291696,0.010921,0.000032,0.009037,0.000003,7.201300
0.059615,6.919541,0.089827,0.009859,0.000054,0.006962,0.000002,7.085859
0.058308,6.876698,0.080761,0.008903,0.000041,0.008009,0.000002,7.032721
0.061568,6.888607,0.181743,0.009382,0.000037,0.007249,0.000002,7.148588
0.062795,6.923901,0.084673,0.010597,0.000134,0.008253,0.000002,7.090355
0.063426,6.862335,0.249848,0.010047,0.000037,0.006488,0.000001,7.192182
0.078211,6.869911,0.248647,0.008772,0.000048,0.007527,0.000002,7.213120
0.103389,6.900200,0.088423,0.010201,0.000039,0.007421,0.000002,7.109676
0.062603,6.902476,0.197735,0.010252,0.000037,0.007388,0.000002,7.180492
0.069056,6.922498,0.085034,0.010036,0.000031,0.007814,0.000003,7.094472
0.097500,6.874417,0.277123,0.010473,0.000039,0.008306,0.000002,7.267859
0.094431,6.916015,0.114924,0.011042,0.000039,0.008877,0.000002,7.145330
0.065618,6.921254,0.265540,0.010851,0.000040,0.010552,0.000002,7.273858
0.087140,6.907733,0.207382,0.011013,0.000423,0.007923,0.000002,7.221616
0.084351,6.994464,0.088334,0.011070,0.000051,0.008681,0.000002,7.186952
0.084840,6.956402,0.114243,0.010782,0.000045,0.008005,0.000002,7.174320
0.067673,6.992569,0.202729,0.010813,0.000040,0.007685,0.000002,7.281512
0.084455,7.034027,0.086101,0.016522,0.000031,0.008324,0.000002,7.229462
0.078848,6.977092,0.306653,0.017692,0.000044,0.007893,0.000002,7.388224
0.061461,6.974176,0.270878,0.016179,0.000039,0.008449,0.000002,7.331185
0.067658,7.071153,0.121363,0.010418,0.014766,0.009136,0.000002,7.294495
0.078596,7.048687,0.248170,0.011509,0.000038,0.008003,0.000002,7.395004
0.065284,7.095721,0.090483,0.011612,0.000046,0.008917,0.000002,7.272065
0.073910,7.034944,0.231314,0.011372,0.000060,0.008425,0.000002,7.360026
0.069408,7.061622,0.282563,0.012215,0.016437,0.014463,0.000002,7.456709
0.070841,7.140392,0.124311,0.015016,0.016370,0.008910,0.000002,7.375843
0.065189,7.149962,0.126467,0.012524,0.000034,0.009015,0.000002,7.363193
0.068078,7.120153,0.297160,0.012704,0.000034,0.008440,0.000002,7.506570
0.073672,7.132808,0.248044,0.014508,0.000102,0.008866,0.000002,7.478002
0.073503,7.194536,0.182567,0.011830,0.000044,0.008697,0.000002,7.471178
0.083655,7.119333,0.318565,0.011605,0.000032,0.008849,0.000002,7.542041
0.069314,7.285915,0.072396,0.009328,0.000032,0.007518,0.000002,7.444504
0.077600,7.208107,0.214157,0.013522,0.000035,0.007263,0.000002,7.520687
0.097400,7.266901,0.071262,0.009290,0.000032,0.006198,0.000002,7.451085
0.082476,7.235193,0.298109,0.012203,0.000033,0.009284,0.000002,7.637299
0.070542,7.295389,0.076949,0.009320,0.000031,0.007155,0.000002,7.459389
0.061261,7.292776,0.219910,0.009275,0.000034,0.006432,0.000002,7.589690
0.091293,7.279513,0.192004,0.007963,0.000056,0.007054,0.000002,7.577887
0.063336,7.315319,0.072306,0.011617,0.000231,0.014359,0.000001,7.477170
0.067378,7.313611,0.156869,0.008845,0.000031,0.007049,0.000002,7.553785
0.061255,7.324733,0.075974,0.009262,0.000059,0.006616,0.000002,7.477901
0.062243,7.315507,0.226151,0.008084,0.000031,0.006475,0.000002,7.618494
0.087676,7.272741,0.115375,0.010150,0.015144,0.008745,0.000002,7.509833
0.062331,7.299691,0.222659,0.009653,0.000031,0.006815,0.000002,7.601182
0.094755,7.339581,0.091228,0.011517,0.000033,0.007446,0.000003,7.544562
0.063579,7.309954,0.226386,0.010663,0.000036,0.007737,0.000015,7.618370
0.069223,7.349527,0.116914,0.010605,0.000032,0.009050,0.000002,7.555353
0.090838,7.318660,0.222242,0.010897,0.016051,0.008037,0.000002,7.666727
0.113885,7.294642,0.295452,0.015994,0.000062,0.008106,0.000002,7.728144
0.068752,7.408000,0.115524,0.010746,0.000032,0.007676,0.000002,7.610733
0.072423,7.325090,0.278664,0.012119,0.015552,0.008708,0.000002,7.712558
0.075699,7.427912,0.114482,0.010691,0.016361,0.014419,0.000002,7.659566
0.062698,7.457019,0.099265,0.008955,0.000038,0.007072,0.000002,7.635049
0.074742,7.417820,0.222255,0.010589,0.000033,0.007513,0.000003,7.732954
0.065338,7.440836,0.288398,0.012752,0.017422,0.008399,0.000002,7.833147
0.066253,7.442196,0.199636,0.016623,0.000035,0.009020,0.000003,7.733766
0.070500,7.516459,0.104421,0.010400,0.000034,0.007337,0.000002,7.709153
0.066972,7.486583,0.118468,0.012557,0.015993,0.008795,0.000002,7.709370
0.065022,7.478641,0.230963,0.012248,0.016218,0.010408,0.000003,7.813503
0.070196,7.511778,0.296365,0.014280,0.015959,0.009524,0.000002,7.918105
0.080911,7.564283,0.118544,0.019986,0.015696,0.009192,0.000002,7.808614
0.068473,7.490853,0.304562,0.023005,0.014427,0.009904,0.000002,7.911226
0.071215,7.603536,0.121734,0.017758,0.015136,0.008715,0.000002,7.838097
0.062925,7.640283,0.116136,0.011801,0.016549,0.008773,0.000002,7.856469
0.080385,7.595260,0.293231,0.015532,0.015161,0.008698,0.000002,8.008270
0.060363,7.572386,0.238470,0.019740,0.014373,0.008426,0.000002,7.913758
0.063556,7.596634,0.315101,0.012476,0.015434,0.009650,0.000003,8.012854
0.062327,7.722927,0.135409,0.010708,0.000039,0.007270,0.000002,7.938681
0.061381,7.717837,0.105028,0.010934,0.000097,0.007500,0.000002,7.902778
0.060933,7.678054,0.245683,0.015923,0.000048,0.007151,0.000002,8.007794
0.060957,7.708400,0.235794,0.010702,0.015973,0.013376,0.000002,8.045205
0.077808,7.736528,0.106409,0.010608,0.000032,0.007372,0.000002,7.938760
0.067068,7.755158,0.089078,0.010695,0.000031,0.008090,0.000002,7.930123
0.088584,7.699917,0.298234,0.013185,0.015769,0.015078,0.000002,8.130769
0.076181,7.759901,0.207575,0.021619,0.000108,0.008105,0.000002,8.073491
0.071747,7.806184,0.108794,0.009727,0.000040,0.008407,0.000002,8.004901
0.075447,7.741349,0.250600,0.010533,0.000056,0.008012,0.000003,8.086000
0.085633,7.801870,0.117492,0.018367,0.015451,0.009333,0.000015,8.048161
0.060653,7.816970,0.228021,0.011567,0.015982,0.009749,0.000002,8.142944
0.066487,7.819059,0.296338,0.011576,0.016432,0.009906,0.000002,8.219798
0.078563,7.866553,0.112308,0.013570,0.015339,0.009829,0.000002,8.096163
0.078741,7.789184,0.277263,0.012070,0.015385,0.009986,0.000002,8.182631
0.061943,7.915267,0.116114,0.012051,0.019732,0.009717,0.000002,8.134825
0.063274,7.936005,0.115703,0.012659,0.015626,0.007977,0.000002,8.151248
0.072576,7.901740,0.278562,0.014036,0.014826,0.008370,0.000002,8.290111
0.061410,8.019248,0.072654,0.012248,0.000039,0.006560,0.000002,8.172160
0.062652,7.917988,0.222756,0.016485,0.015758,0.009645,0.000002,8.245285
0.061071,7.897259,0.288375,0.011759,0.020300,0.008305,0.000002,8.287071
0.066441,7.978629,0.110621,0.009936,0.014289,0.007721,0.000002,8.187638
0.062467,7.990360,0.246078,0.009276,0.000038,0.007018,0.000002,8.315239
0.084787,7.983683,0.202112,0.010326,0.016150,0.008623,0.000002,8.305683
0.061942,8.029362,0.112546,0.010606,0.000058,0.007233,0.000002,8.221750
0.061454,7.958318,0.247985,0.010144,0.015163,0.008295,0.000002,8.301361
0.087811,8.044524,0.108060,0.010385,0.000066,0.007315,0.000002,8.258163
0.089609,8.013647,0.276824,0.009996,0.000040,0.007356,0.000003,8.397475
0.078717,8.023427,0.268839,0.012086,0.014993,0.008088,0.000002,8.406151
0.073363,8.025022,0.252361,0.016693,0.014968,0.010853,0.000003,8.393263
0.063929,8.181619,0.110337,0.011405,0.015230,0.009000,0.000002,8.391521
0.065492,8.036980,0.348385,0.011096,0.015252,0.008581,0.000002,8.485789
0.063418,8.194829,0.112518,0.011113,0.014629,0.007850,0.000002,8.404359
0.075852,8.163169,0.259449,0.012806,0.014581,0.008287,0.000002,8.534145
0.067105,8.154069,0.247628,0.017411,0.015532,0.008343,0.000001,8.510090
0.089038,8.216351,0.108207,0.010398,0.014120,0.007914,0.000002,8.446031
0.062301,8.251988,0.102502,0.009552,0.014435,0.007827,0.000003,8.448608
0.062570,8.227105,0.287706,0.011388,0.014401,0.008189,0.000002,8.611361
0.066397,8.262281,0.200329,0.010289,0.018906,0.007029,0.000002,8.565232
0.061928,8.321308,0.105489,0.010592,0.014650,0.013103,0.000002,8.527074
0.068723,8.232389,0.257684,0.024340,0.019119,0.008724,0.000002,8.610981
0.094451,8.294317,0.112917,0.011951,0.016263,0.008565,0.000002,8.538467
0.102253,8.265392,0.215618,0.011358,0.014941,0.008599,0.000002,8.618164
0.061515,8.315780,0.271286,0.010067,0.014511,0.008755,0.000003,8.681916
0.073608,8.359124,0.120044,0.011453,0.015410,0.009444,0.000003,8.589086
0.076959,8.276074,0.261605,0.011854,0.014961,0.009860,0.000002,8.651315
0.086583,8.362946,0.114484,0.012279,0.014802,0.008225,0.000002,8.599320
0.070447,8.392292,0.111505,0.017603,0.014221,0.010637,0.000002,8.616708
0.057231,8.386558,0.264814,0.018453,0.014748,0.009937,0.000002,8.751743
0.079319,8.376839,0.266079,0.011960,0.015985,0.008944,0.000002,8.759129
0.076364,8.376627,0.254429,0.014428,0.014476,0.027443,0.000002,8.763770
0.058330,8.486437,0.113339,0.034496,0.014224,0.009727,0.000002,8.716554
0.088519,8.452380,0.101368,0.009614,0.014113,0.007262,0.000002,8.673259
0.063727,8.453786,0.240592,0.010484,0.014349,0.008568,0.000002,8.791508
0.064886,8.510720,0.103365,0.009768,0.014168,0.008600,0.000003,8.711510
0.095481,8.458776,0.277236,0.010928,0.014951,0.009489,0.000002,8.866862
0.065351,8.455463,0.264481,0.009945,0.017102,0.007846,0.000002,8.820189
0.076412,8.539046,0.095674,0.008676,0.015858,0.006495,0.000003,8.742164
0.068261,8.522597,0.208137,0.008622,0.000031,0.006376,0.000002,8.814027
0.069625,8.555541,0.108044,0.008359,0.000032,0.006099,0.000002,8.747702
0.066000,8.567591,0.214640,0.008459,0.000032,0.006242,0.000002,8.862966
0.076468,8.555991,0.103972,0.010649,0.014137,0.008171,0.000002,8.769390
0.060878,8.549746,0.240778,0.009418,0.014486,0.009141,0.000002,8.884449
0.080289,8.588500,0.112940,0.018877,0.014298,0.008518,0.000002,8.823424
0.079496,8.555176,0.249275,0.010851,0.014938,0.010534,0.000002,8.920272
0.062742,8.618120,0.113899,0.016519,0.015276,0.008634,0.000002,8.835193
0.070765,8.571765,0.249866,0.011538,0.020023,0.011518,0.000002,8.935476
0.062265,8.656354,0.116120,0.013192,0.014516,0.009614,0.000002,8.872063
0.071738,8.656078,0.078446,0.015215,0.000062,0.006915,0.000002,8.828456
0.059862,8.621097,0.220282,0.010787,0.014111,0.008287,0.000002,8.934429
0.058752,8.675768,0.105941,0.009577,0.014397,0.008089,0.000002,8.872526
0.068447,8.631755,0.256888,0.015668,0.014591,0.008244,0.000002,8.995595
0.062919,8.666862,0.205462,0.009508,0.015750,0.008078,0.000003,8.968581
0.062726,8.713591,0.104927,0.009567,0.015316,0.008036,0.000002,8.914165
0.062786,8.648370,0.264659,0.013497,0.015432,0.007815,0.000002,9.012560
0.086385,8.689388,0.109052,0.010893,0.014200,0.008640,0.000004,8.918561
0.104526,8.667660,0.217409,0.012532,0.014269,0.008120,0.000002,9.024518
0.062410,8.693556,0.272407,0.013758,0.014600,0.007131,0.000002,9.063863
0.068191,8.754379,0.111620,0.011141,0.014406,0.009494,0.000002,8.969234
0.090181,8.744959,0.111513,0.011977,0.018739,0.008331,0.000003,8.985703
0.070497,8.734488,0.287110,0.011277,0.019439,0.010214,0.000002,9.133028
0.062842,8.793367,0.222636,0.012276,0.014580,0.009261,0.000002,9.114963
0.072146,8.835135,0.111807,0.011425,0.014335,0.008895,0.000002,9.053746
0.061641,8.765921,0.293307,0.011657,0.016105,0.008634,0.000002,9.157267
0.083912,8.841464,0.090457,0.011790,0.000061,0.008380,0.000002,9.036066
0.066869,8.826898,0.264376,0.011225,0.015677,0.009328,0.000003,9.194376
0.082542,8.828350,0.239640,0.024796,0.014856,0.008114,0.000002,9.198300
0.066984,8.881171,0.107484,0.027309,0.021602,0.008514,0.000002,9.113067
0.073858,8.917284,0.105423,0.010775,0.015252,0.007611,0.000002,9.130204
0.079086,8.842164,0.248211,0.020843,0.013883,0.007483,0.000004,9.211675
0.077143,8.921991,0.110256,0.011587,0.014661,0.009052,0.000002,9.144693
0.063294,8.893183,0.261353,0.011745,0.014992,0.007444,0.000002,9.252013
0.072257,8.914793,0.267407,0.016490,0.015544,0.007505,0.000002,9.293997
0.062918,8.908348,0.218422,0.014539,0.022334,0.009995,0.000002,9.236556
0.070585,8.971949,0.114838,0.020961,0.019361,0.008983,0.000002,9.206677
0.064656,9.017568,0.111964,0.011975,0.015557,0.008088,0.000002,9.229811
0.061453,9.001211,0.114608,0.012083,0.015620,0.009237,0.000002,9.214214
0.080888,8.970279,0.255202,0.016872,0.013969,0.009789,0.000003,9.347001
0.080797,8.973217,0.268681,0.011317,0.014127,0.008577,0.000002,9.356720
0.069446,8.956142,0.298032,0.018384,0.014462,0.008305,0.000002,9.364773
0.081540,9.064619,0.115563,0.020197,0.013791,0.009163,0.000002,9.304875
0.083937,9.074464,0.108516,0.010771,0.014622,0.009270,0.000002,9.301582
0.064257,9.074026,0.258285,0.010894,0.014471,0.008251,0.000003,9.430186
0.068925,9.093995,0.105520,0.012954,0.014801,0.007782,0.000002,9.303979
0.088462,9.071232,0.230129,0.011091,0.015512,0.011436,0.000002,9.427865
0.082901,9.043033,0.254281,0.011801,0.016193,0.009576,0.000002,9.417788
0.057912,9.173134,0.109663,0.012596,0.017066,0.008067,0.000002,9.378439
0.062815,9.154598,0.102503,0.010653,0.015042,0.007766,0.000002,9.353378
0.061473,9.145359,0.259294,0.016877,0.015391,0.008172,0.000002,9.506568
0.093528,9.155415,0.114303,0.011089,0.020115,0.008514,0.000002,9.402966
0.097574,9.113783,0.204450,0.011996,0.022293,0.014663,0.000002,9.464760
0.063015,9.160715,0.281930,0.010915,0.015722,0.009145,0.000002,9.541444
0.077371,9.218804,0.108182,0.016125,0.014633,0.008008,0.000002,9.443124
0.066893,9.205028,0.113128,0.010987,0.014617,0.009006,0.000002,9.419660
0.070667,9.211949,0.222300,0.011375,0.015012,0.008491,0.000002,9.539796
0.055148,9.239040,0.273220,0.011259,0.014726,0.007565,0.000002,9.600959
0.078106,9.274939,0.119590,0.012031,0.021606,0.008487,0.000002,9.514760
0.070618,9.198617,0.290606,0.011747,0.015208,0.009711,0.000002,9.596507
0.075814,9.296789,0.112625,0.010286,0.014002,0.008605,0.000002,9.518123
